5499.267541	8.48E-27
5502.319298	8.21E-27
5505.371056	7.94E-27
5508.422814	7.69E-27
5511.474572	7.44E-27
5514.52633	7.20E-27
5517.578088	6.97E-27
5520.629845	6.74E-27
5523.681603	6.52E-27
5526.733361	6.31E-27
5529.785119	6.11E-27
5532.836877	5.91E-27
5535.888634	5.72E-27
5538.940392	5.54E-27
5541.99215	5.36E-27
5545.043908	5.19E-27
5548.095666	5.02E-27
5551.147423	4.86E-27
5554.199181	4.70E-27
5557.250939	4.55E-27
5560.302697	4.40E-27
5563.354455	4.26E-27
5566.406213	4.12E-27
5569.45797	3.99E-27
5572.509728	3.86E-27
5575.561486	3.74E-27
5578.613244	3.62E-27
5581.665002	3.50E-27
5584.716759	3.39E-27
5587.768517	3.28E-27
5590.820275	3.17E-27
5593.872033	3.07E-27
5596.923791	2.97E-27
5599.975548	2.87E-27
5603.027306	2.78E-27
5606.079064	2.69E-27
5609.130822	2.61E-27
5612.18258	2.52E-27
5615.234338	2.44E-27
5618.286095	2.36E-27
5621.337853	2.29E-27
5624.389611	2.21E-27
5627.441369	2.14E-27
5630.493127	2.07E-27
5633.544884	2.00E-27
5636.596642	1.94E-27
5639.6484	1.88E-27
5642.700158	1.82E-27
5645.751916	1.76E-27
5648.803673	1.70E-27
5651.855431	1.65E-27
5654.907189	1.59E-27
5657.958947	1.54E-27
5661.010705	1.49E-27
5664.062463	1.44E-27
5667.11422	1.40E-27
5670.165978	1.35E-27
5673.217736	1.31E-27
5676.269494	1.27E-27
5679.321252	1.23E-27
5682.373009	1.19E-27
5685.424767	1.15E-27
5688.476525	1.11E-27
5691.528283	1.08E-27
5694.580041	1.04E-27
5697.631798	1.01E-27
5700.683556	9.74E-28
5703.735314	9.43E-28
5706.787072	9.12E-28
5709.83883	8.83E-28
5712.890588	8.55E-28
5715.942345	8.27E-28
5718.994103	8.00E-28
5722.045861	7.75E-28
5725.097619	7.50E-28
5728.149377	7.25E-28
5731.201134	7.02E-28
5734.252892	6.79E-28
5737.30465	6.57E-28
5740.356408	6.36E-28
5743.408166	6.16E-28
5746.459923	5.96E-28
5749.511681	5.77E-28
5752.563439	5.58E-28
5755.615197	5.40E-28
5758.666955	5.23E-28
5761.718713	5.06E-28
5764.77047	4.89E-28
5767.822228	4.74E-28
5770.873986	4.58E-28
5773.925744	4.44E-28
5776.977502	4.29E-28
5780.029259	4.15E-28
5783.081017	4.02E-28
5786.132775	3.89E-28
5789.184533	3.76E-28
5792.236291	3.64E-28
5795.288048	3.53E-28
5798.339806	3.41E-28
5801.391564	3.30E-28
5804.443322	3.20E-28
5807.49508	3.09E-28
5810.546838	2.99E-28
5813.598595	2.90E-28
5816.650353	2.80E-28
5819.702111	2.71E-28
5822.753869	2.63E-28
5825.805627	2.54E-28
5828.857384	2.46E-28
5831.909142	2.38E-28
5834.9609	2.30E-28
5838.012658	2.23E-28
5841.064416	2.16E-28
5844.116173	2.09E-28
5847.167931	2.02E-28
5850.219689	1.95E-28
5853.271447	1.89E-28
5856.323205	1.83E-28
5859.374963	1.77E-28
5862.42672	1.71E-28
5865.478478	1.66E-28
5868.530236	1.61E-28
5871.581994	1.55E-28
5874.633752	1.50E-28
5877.685509	1.45E-28
5880.737267	1.41E-28
5883.789025	1.36E-28
5886.840783	1.32E-28
5889.892541	1.28E-28
5892.944298	1.23E-28
5895.996056	1.20E-28
5899.047814	1.16E-28
5902.099572	1.12E-28
5905.15133	1.08E-28
5908.203088	1.05E-28
5911.254845	1.01E-28
5914.306603	9.82E-29
5917.358361	9.50E-29
5920.410119	9.19E-29
5923.461877	8.90E-29
5926.513634	8.61E-29
5929.565392	8.33E-29
5932.61715	8.06E-29
5935.668908	7.80E-29
5938.720666	7.55E-29
5941.772423	7.31E-29
5944.824181	7.07E-29
5947.875939	6.84E-29
5950.927697	6.62E-29
5953.979455	6.41E-29
5957.031213	6.20E-29
5960.08297	6.00E-29
5963.134728	5.81E-29
5966.186486	5.62E-29
5969.238244	5.44E-29
5972.290002	5.27E-29
5975.341759	5.10E-29
5978.393517	4.93E-29
5981.445275	4.77E-29
5984.497033	4.62E-29
5987.548791	4.47E-29
5990.600548	4.32E-29
5993.652306	4.19E-29
5996.704064	4.05E-29
5999.755822	3.92E-29
